,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gas,concentration
38,3083.2559,2.494961,0.805812,1.506195,3.501647,-0.301503,-0.639119,-3.752809,15320.7371,5.554219,6.195014,11.235654,14.981149,-2.306,-3.577524,-11.802581,5405.7293,2.572873,3.846978,10.157763,15.195462,-1.017322,-1.751075,-6.868245,5494.1115,2.540474,3.986595,11.028811,15.962569,-1.038679,-1.792819,-6.760008,2099.5444,2.031227,1.708835,5.84251,9.250323,-0.405088,-0.915089,-4.245786,1973.487,1.974952,1.524181,5.291788,8.432081,-0.372889,-0.84383,-4.311592,7819.3828,3.086087,6.161847,17.998297,24.452163,-1.524102,-2.633581,-9.085056,8142.23,3.02751,6.813905,21.340257,27.858366,-1.621419,-2.87441,-10.089801,13784.5239,3.724649,4.491209,7.098443,9.461849,-1.722981,-2.545843,-9.167192,9341.4292,3.201099,2.732241,4.316281,6.263247,-0.951625,-1.538326,-5.682136,6241.9453,2.633976,4.069575,9.694891,13.294209,-1.093722,-1.655273,-4.764063,5171.6174,2.628164,3.41339,8.325344,11.254555,-0.934713,-1.45581,-4.201503,3006.2795,2.2704,2.310104,8.280619,11.977378,-0.516766,-0.91995,-3.096904,2915.1509,2.224541,2.037123,6.804552,9.476472,-0.479807,-0.859521,-3.323149,9144.1059,3.145245,6.865966,20.348889,25.822784,-1.710935,-2.664426,-6.076202,8199.0806,3.126524,6.008028,17.202799,22.249524,-1.528931,-2.311875,-5.998852,1,10.0
39,233.2959,1.100035,0.086546,0.366836,2.658611,-0.114582,-0.416958,-3.114129,5154.3448,2.285845,1.10994,1.689473,5.761977,-0.784819,-1.388004,-5.827694,6842.5041,3.035223,2.222971,3.713144,7.533622,-1.264658,-2.104703,-7.780527,6871.5346,2.963776,2.242408,3.824447,6.876454,-1.264044,-2.10433,-8.093464,1211.5879,1.558348,0.473456,1.145058,3.954279,-0.269308,-0.67156,-4.357182,1213.7776,1.562416,0.47457,1.150026,4.223616,-0.262581,-0.650449,-4.758273,7833.0434,3.109766,2.879211,5.199398,8.907918,-1.573372,-2.475641,-8.175021,8481.7549,3.10836,3.138006,5.903864,9.997588,-1.706188,-3.054239,-10.382687,2942.2773,1.487698,0.659681,1.024539,3.564812,-0.427147,-0.768499,-3.659663,1887.4278,1.367678,0.433816,0.738375,2.980801,-0.293339,-0.640071,-3.323322,7547.1645,2.982094,2.348084,3.611371,6.580892,-1.334293,-1.981349,-5.446335,6127.9273,2.957523,1.938435,3.089545,5.336268,-1.113547,-1.670288,-4.338989,1712.3808,1.671578,0.641646,1.383207,3.792879,-0.346015,-0.715993,-3.77501,1814.0491,1.720628,0.645199,1.35541,3.830863,-0.356064,-0.632159,-2.842519,8871.2773,3.06452,3.214113,5.655411,8.309037,-1.706195,-2.660039,-5.979315,7672.3352,2.987329,2.703518,4.701705,7.167608,-1.444944,-2.283138,-5.0234,2,10.0
40,966.7314,2.60084,0.198245,0.408025,2.536206,-0.089537,-0.330449,-2.841202,73396.79,5.722965,14.85335,18.824544,42.701782,-11.250328,-16.963057,-69.380413,10606.1104,3.509038,2.161741,3.666096,8.082834,-1.880923,-3.069554,-11.17866,10580.2026,3.380112,2.147695,3.694595,7.107927,-1.874748,-3.116198,-9.819982,2654.8755,2.344417,0.597143,1.448338,3.225721,-0.508407,-0.997718,-4.242023,2384.8974,2.233711,0.56667,1.444895,4.026928,-0.450627,-0.925365,-4.492481,14044.3936,3.742463,2.948858,5.612018,9.059077,-2.706507,-4.51529,-13.205156,14744.8999,3.70048,3.073937,5.981997,11.101425,-2.866093,-4.745194,-16.773631,45508.4863,4.045645,9.080992,11.385465,24.153298,-6.96212,-10.42424,-40.826036,28520.8574,3.263883,5.57621,6.902294,16.077564,-4.481459,-6.599943,-21.393758,12508.6108,3.624922,2.480835,3.543808,5.875647,-2.180821,-3.227495,-8.374206,9875.2627,3.478151,1.97234,2.913307,5.557659,-1.729698,-2.457791,-6.653147,3683.2459,2.425845,0.89018,2.233047,4.541699,-0.646731,-1.059145,-3.764189,3686.1607,2.42954,0.880826,2.224023,4.543284,-0.619339,-1.036612,-3.315585,16394.209,3.924513,3.300962,5.7035,8.369805,-3.128041,-4.760684,-11.24639,14132.2671,3.765849,2.912436,5.05814,8.165131,-2.643024,-3.993266,-9.289231,5,100.0
41,2893.3724,2.406606,0.719233,1.349917,3.454067,-0.339639,-0.7049,-3.59543,15378.2312,5.274779,5.853795,10.437422,14.190036,-2.360328,-3.678347,-11.702796,6018.0896,2.49762,3.995651,10.420825,15.217685,-1.170176,-2.007615,-7.454469,6028.1342,2.453305,4.156694,11.203151,15.053831,-1.16983,-1.992031,-8.231474,2139.0708,1.957852,1.671378,5.943748,9.957575,-0.431435,-0.936885,-4.594625,2066.7173,1.922935,1.512408,5.126187,9.208674,-0.403046,-0.907116,-5.102665,8521.7495,2.96139,6.311408,18.59071,25.037079,-1.705673,-2.974872,-8.793899,8851.7598,2.904811,7.013802,21.661909,30.069481,-1.826676,-3.202076,-11.130645,13874.9209,3.655165,4.141847,6.611859,9.455332,-1.748654,-2.65736,-8.839774,9338.416,3.143733,2.530062,3.975534,6.007605,-0.959143,-1.530007,-5.535009,6927.8423,2.551359,4.25538,9.842051,13.511158,-1.256616,-1.885518,-5.284777,5733.4018,2.54094,3.532047,8.560629,11.244721,-1.064615,-1.604466,-4.505081,3196.7219,2.214275,2.323315,8.446493,12.378641,-0.556113,-0.994409,-3.44928,3149.0068,2.187118,2.059912,6.878991,11.051102,-0.527529,-0.899569,-3.304324,10034.7861,3.033501,7.033666,20.745207,26.057618,-1.926565,-3.042685,-7.201671,9000.6279,3.015827,6.133368,17.310833,23.249909,-1.708984,-2.619194,-6.304484,1,10.0
42,530.6438,2.007533,0.122365,0.330412,2.368191,-0.055764,-0.285369,-2.47093,42131.4424,4.685537,8.87699,11.907781,21.33268,-6.815647,-10.381623,-39.513937,5785.8647,2.759813,1.358576,2.383699,5.599019,-0.981548,-1.774488,-7.712194,5891.623,2.685447,1.374625,2.521892,5.473843,-0.993943,-1.753513,-7.140929,1577.2492,1.916385,0.434797,1.172897,4.288889,-0.300544,-0.720132,-3.931592,1489.3534,1.889842,0.427822,1.050596,3.428128,-0.273895,-0.682115,-4.167091,7798.1265,2.959407,1.898496,3.900844,8.214742,-1.399745,-2.435136,-9.452615,8179.2998,2.923525,2.00645,4.06825,8.419312,-1.476764,-2.551099,-9.925382,23692.25,2.880233,4.765875,6.02559,14.953774,-3.854234,-5.751994,-19.042661,14024.6865,2.294401,2.781315,3.509774,7.32525,-2.121868,-3.351169,-12.225361,6715.1727,2.785926,1.474451,2.406997,4.529245,-1.101901,-1.624709,-5.211594,5332.7143,2.701667,1.175554,2.021445,4.252698,-0.882236,-1.315086,-3.949544,2368.4482,2.079222,0.667168,1.539922,3.161191,-0.402984,-0.808045,-3.47031,2395.522,2.100283,0.682358,1.518488,3.565847,-0.400175,-0.740549,-2.580728,8713.5171,2.974937,1.947108,3.737323,6.596716,-1.52207,-2.386694,-5.905178,7710.0571,2.910905,1.75843,3.422153,5.910031,-1.35387,-2.084637,-5.236911,5,25.0
43,808.7329,2.434484,0.171939,0.37847,2.403376,-0.076246,-0.324217,-2.657218,53734.791,5.180202,11.05174,14.296673,26.368768,-8.495459,-12.868708,-46.086647,7601.1302,2.989451,1.647097,3.074808,6.197378,-1.306354,-2.273875,-9.405643,7652.7478,2.921189,1.667831,2.948145,6.417871,-1.296988,-2.214867,-8.438647,2006.9693,2.094693,0.498102,1.201589,3.781806,-0.367351,-0.805851,-4.906847,1855.2689,2.03164,0.486274,1.20045,3.40451,-0.344193,-0.766027,-3.949072,10123.6465,3.223494,2.298582,4.635617,6.972442,-1.833617,-3.239723,-11.815326,10602.6983,3.179063,2.419437,4.992929,9.134796,-1.923391,-3.551837,-11.882415,31430.6397,3.330726,6.296145,7.800333,17.928003,-5.053925,-7.359441,-25.285941,18876.9571,2.639355,3.694391,4.605604,9.700569,-2.956625,-4.549267,-13.965435,8830.2797,3.060399,1.816815,2.940276,5.367974,-1.460758,-2.185844,-5.329015,7022.8745,2.951864,1.455354,2.34672,4.349062,-1.177112,-1.714045,-4.764608,2874.7547,2.208079,0.755458,1.82309,4.019607,-0.489149,-0.912184,-2.947556,2897.4783,2.218777,0.763895,1.806619,3.239386,-0.476691,-0.867212,-2.869788,11506.2988,3.306324,2.404896,4.601695,6.51024,-2.042366,-3.296688,-8.345959,10089.9951,3.216104,2.153033,4.104119,6.43914,-1.780992,-2.802212,-7.349566,5,100.0
44,909.9443,1.264557,0.238803,0.564827,3.432611,-0.200855,-0.545561,-3.860427,5317.5674,2.33197,1.128947,1.703436,5.166661,-0.823392,-1.438862,-6.664888,7194.3233,2.800919,2.305752,3.822623,7.564627,-1.353959,-2.249686,-8.810548,7251.9497,2.761465,2.335834,3.914124,7.728602,-1.367038,-2.216827,-8.841128,1257.0571,1.541078,0.489687,1.170367,4.502862,-0.28129,-0.684139,-4.504635,1265.8958,1.540849,0.495703,1.243815,4.453469,-0.281128,-0.657791,-3.863547,8344.0864,2.911497,3.009045,5.451812,10.11182,-1.674587,-2.868966,-9.593718,8941.7617,2.922589,3.28019,6.130084,11.789987,-1.834572,-3.075977,-9.128294,3297.7304,1.535982,0.712918,1.121562,3.668146,-0.45885,-0.839947,-4.687937,2158.7895,1.415811,0.470492,0.818958,3.448357,-0.310959,-0.613514,-3.541009,7869.52,2.788436,2.430391,3.774092,7.334287,-1.409952,-2.170539,-6.379054,6413.6582,2.757314,1.995718,3.160241,5.285744,-1.171684,-1.784695,-5.434657,1785.1678,1.645283,0.671512,1.441076,3.384384,-0.371176,-0.717379,-2.678021,1923.0322,1.686405,0.68699,1.374404,3.537887,-0.375681,-0.694696,-2.923887,9342.5611,2.912295,3.330896,5.819188,8.398148,-1.813605,-2.81401,-7.977495,8137.6909,2.825064,2.808585,4.873674,7.665589,-1.535245,-2.383754,-5.822492,2,10.0
45,702.1373,1.119285,0.240062,0.631608,4.501672,-0.312382,-0.695089,-5.338496,27911.6914,2.236201,8.308193,13.56429,29.804808,-6.880768,-10.453109,-33.708534,11196.9595,2.894285,3.494182,6.263702,11.753504,-2.67393,-4.518242,-11.930449,11059.7314,2.783222,3.454951,6.169278,10.422617,-2.624378,-4.219413,-11.998534,3214.6067,2.008005,1.265703,3.308715,6.41239,-0.860414,-1.674342,-6.459185,2857.987,1.901936,1.142285,2.895599,5.409107,-0.769096,-1.516328,-5.840662,14844.8677,3.036606,5.205711,10.145013,16.279377,-3.808717,-6.478061,-15.824406,15562.1636,2.990952,5.556673,11.38238,18.035963,-4.053178,-6.957264,-20.12855,27469.545,2.617372,6.324508,8.898165,16.498321,-5.253941,-7.632313,-26.842598,18311.3594,2.349397,3.882248,5.466543,10.204494,-3.296516,-4.725972,-13.971191,13002.0586,2.981421,3.780964,5.940335,9.363467,-2.927956,-4.419249,-9.513668,10340.834,2.913177,3.051285,4.993699,7.706021,-2.373145,-3.50771,-7.499626,3594.6281,1.966748,1.34857,3.632263,5.904569,-0.921452,-1.591658,-4.555633,3465.4546,1.936631,1.292511,3.291231,4.993708,-0.867274,-1.494119,-3.886302,17244.7822,3.136463,5.679376,10.227716,14.080466,-4.288735,-6.803253,-13.58968,15118.5845,3.093505,5.108259,9.084584,13.153617,-3.741739,-5.889112,-11.714342,4,100.0
46,7387.6904,3.77738,1.951952,3.246838,6.06341,-0.823415,-1.375621,-5.900861,15340.144,5.26919,5.790666,10.223552,14.282979,-2.352895,-3.610849,-11.306578,5715.9795,2.493981,3.826,10.049017,14.123978,-1.100043,-1.855273,-7.099415,5740.3887,2.451166,3.986844,10.866731,15.739197,-1.117562,-1.96256,-8.313907,2124.5003,1.989699,1.662811,5.72707,8.899583,-0.420048,-0.963947,-4.69338,2069.6181,1.959833,1.484043,5.088473,9.692261,-0.389074,-0.84241,-4.913459,8168.9551,2.970667,6.045121,17.679329,23.485993,-1.622702,-2.751826,-8.782534,8475.6167,2.919104,6.732655,21.240278,30.057439,-1.736483,-3.046051,-9.496882,14024.7583,3.632556,4.183409,6.622826,9.766035,-1.776956,-2.67798,-9.046156,9411.4454,3.11025,2.529018,3.971596,6.286167,-0.978228,-1.518964,-5.055854,6586.8022,2.567967,4.042385,9.537834,13.088013,-1.179646,-1.720174,-4.804055,5425.7375,2.527069,3.369743,8.095402,11.712968,-1.020805,-1.550929,-4.45652,3122.3147,2.237825,2.278028,8.209992,12.062753,-0.542132,-0.983907,-3.325143,3054.4641,2.197206,2.007941,6.660989,10.23215,-0.511554,-0.903959,-3.141043,9536.8394,3.049152,6.740983,20.027118,25.756975,-1.829796,-2.875298,-7.269998,8612.0195,3.031126,5.853439,16.424932,20.494139,-1.640604,-2.48656,-5.809746,1,10.0
47,2974.7823,1.33798,0.72214,1.475638,5.586541,-0.694204,-1.230902,-6.638327,24024.748,2.08683,7.631768,13.043055,26.083179,-5.900007,-9.98413,-32.259715,11315.0249,2.758521,3.609511,6.496494,11.730897,-2.853487,-4.644727,-13.381099,11261.8442,2.682534,3.56125,6.45,10.329896,-2.793716,-4.557991,-13.713584,3134.0572,1.95751,1.280465,3.421588,6.131954,-0.88951,-1.71522,-5.907552,2776.6729,1.84758,1.143258,3.117291,5.932436,-0.802112,-1.514713,-5.859172,14594.7256,2.871508,5.26848,10.40637,15.932553,-3.941901,-6.713123,-15.961257,15404.584,2.844462,5.622378,11.625142,17.993918,-4.255134,-7.250989,-18.14176,26030.9726,2.489283,6.208021,8.77457,16.526654,-4.962229,-7.341868,-22.249639,17429.1963,2.257164,3.791554,5.291768,10.094676,-3.103592,-4.651995,-13.593534,13648.6596,2.832624,4.002028,6.343989,10.125325,-3.217698,-4.729468,-11.462551,10911.3706,2.778703,3.27482,5.451071,8.406755,-2.609,-3.768531,-8.075677,3658.8562,1.92222,1.390122,3.843598,6.512879,-0.979797,-1.674241,-4.074439,3519.1213,1.891631,1.334708,3.457027,5.821897,-0.921494,-1.514762,-4.054453,17907.8145,2.973738,6.003953,10.9137,13.973514,-4.655064,-7.221138,-15.778552,15668.3403,2.942563,5.375267,9.745428,13.167919,-4.023253,-6.304843,-12.213939,4,100.0
48,510.9029,2.067978,0.118592,0.324393,2.358313,-0.055928,-0.284984,-2.516366,42037.0293,4.682813,8.832497,11.838267,20.022144,-6.791849,-10.23106,-35.654168,5823.4997,2.738287,1.367168,2.494116,5.594149,-1.011715,-1.811072,-8.514921,6000.9583,2.679341,1.380403,2.510792,6.346779,-1.016297,-1.684041,-6.921823,1600.0475,1.915328,0.434454,0.99899,4.039589,-0.308574,-0.735134,-3.852101,1490.5991,1.871357,0.425548,1.025322,3.461365,-0.284904,-0.719017,-3.590952,7836.98,2.92671,1.915885,3.925258,7.236088,-1.427643,-2.61431,-8.987653,8371.9155,2.929431,2.034664,4.107631,8.736061,-1.51697,-2.817171,-9.389603,23521.8096,2.864122,4.73604,5.95032,14.109613,-3.824787,-5.818458,-18.125604,13916.2432,2.284392,2.758757,3.45454,8.403491,-2.102945,-3.327611,-11.654193,6844.7595,2.78248,1.473282,2.396139,4.709993,-1.128039,-1.739227,-4.949026,5411.8313,2.689631,1.18488,2.053457,4.511243,-0.912314,-1.333065,-3.80401,2397.2565,2.073699,0.672002,1.555565,3.554706,-0.414485,-0.84343,-2.69402,2401.7236,2.082422,0.685142,1.541349,3.465919,-0.408139,-0.78872,-3.041463,8898.498,2.980543,1.965164,3.80046,6.120995,-1.568681,-2.552886,-7.71384,7827.6606,2.911226,1.779117,3.375154,5.369727,-1.384213,-2.241032,-5.414669,5,25.0
49,626.8656,2.034909,0.140024,0.356296,2.338241,-0.070055,-0.287417,-2.59396,42340.372,4.720318,9.026093,12.050225,19.270664,-6.845284,-10.057398,-40.671698,5865.1346,2.768587,1.398912,2.537757,6.532436,-1.006482,-1.824019,-7.397762,6019.3826,2.715443,1.419313,2.674522,4.977824,-1.012227,-1.66279,-6.780532,1661.824,1.967156,0.454981,1.160266,3.668362,-0.303458,-0.755433,-4.050525,1515.4924,1.89748,0.431251,1.10226,3.400751,-0.282559,-0.638392,-3.730382,7897.6663,2.969118,1.976758,3.967115,7.991357,-1.433587,-2.46614,-8.745542,8315.1617,2.934652,2.108675,4.172002,7.684221,-1.514557,-2.680916,-9.042528,23854.6817,2.898627,4.791022,5.951381,14.055966,-3.847706,-5.795006,-18.956029,14116.4404,2.309171,2.809058,3.564163,8.708501,-2.126881,-3.301223,-10.933455,6825.0183,2.798002,1.514872,2.573969,4.708663,-1.120664,-1.663913,-4.962807,5417.3432,2.708107,1.215157,2.114809,4.184392,-0.908451,-1.429889,-4.284214,2408.8931,2.080325,0.693846,1.54719,3.141337,-0.41,-0.722819,-2.942923,2418.6831,2.094137,0.700182,1.563221,3.64517,-0.405073,-0.745744,-2.922343,8913.7681,3.005845,2.030228,3.844298,6.66745,-1.548862,-2.371851,-6.169565,7833.2129,2.925479,1.835382,3.377958,5.745699,-1.373648,-2.079146,-5.31038,5,25.0
50,5282.9353,3.257831,1.389864,2.352152,4.717243,-0.541134,-0.943994,-5.128531,533.2873,2.533362,7.897952,28.616321,37.704365,-6.029381,-38.471464,-67.921288,6006.6409,2.495128,4.283263,11.609383,16.603493,-1.197436,-2.045776,-7.878167,6059.8809,2.45695,4.309028,11.671218,16.709272,-1.206251,-1.994146,-8.278749,2243.7141,1.994064,1.760525,6.091911,8.860065,-0.451801,-0.976389,-4.542536,2137.4585,1.928513,1.682113,5.934583,10.392299,-0.436729,-0.915762,-4.944086,8393.248,2.974914,6.536512,19.423702,26.596945,-1.730372,-2.941746,-9.866233,8770.937,2.915208,7.057684,21.80911,28.285261,-1.845118,-3.098056,-10.491029,13567.83,3.503226,4.322217,7.119965,10.297244,-1.711575,-2.755238,-9.812619,9192.9561,3.004179,2.588749,4.113267,5.730982,-0.954767,-1.530272,-5.651862,6976.8682,2.539222,4.359632,10.174426,13.143471,-1.288256,-1.891688,-5.389116,5674.718,2.482112,3.762232,9.592621,13.340687,-1.106617,-1.627089,-4.982282,3318.83,2.24246,2.427597,8.720285,12.89668,-0.590125,-1.034778,-3.71049,3229.9446,2.225806,2.252344,7.777496,12.017626,-0.557842,-0.967295,-3.57897,9714.3975,2.937482,7.088915,20.969582,27.219133,-1.925526,-3.033732,-7.003772,8692.7495,2.948359,6.303459,18.181774,24.50289,-1.728915,-2.619021,-6.802723,1,10.0
51,561.5403,2.074286,0.12745,0.339239,2.417629,-0.058235,-0.288796,-2.638774,42122.4678,4.681861,8.874133,11.69814,20.510318,-6.781055,-9.934089,-33.697483,5797.4639,2.762571,1.352122,2.483939,5.544356,-1.010201,-1.775291,-7.282251,5911.8164,2.682651,1.393908,2.435972,5.226204,-1.019863,-1.736794,-7.719784,1605.5221,1.935484,0.437114,1.01533,3.673517,-0.310602,-0.74534,-4.541453,1501.1687,1.896426,0.421444,1.010181,4.416513,-0.286114,-0.662626,-3.720402,7814.6382,2.974427,1.920749,3.768414,7.924214,-1.432386,-2.520218,-7.907611,8252.4658,2.949056,2.033179,4.005302,7.538578,-1.53037,-2.814915,-8.632188,23728.9443,2.888121,4.743054,5.92337,13.437018,-3.827922,-5.788952,-21.462215,14049.5606,2.297542,2.774513,3.512026,8.776885,-2.129615,-3.335063,-11.137996,6780.8438,2.805019,1.485621,2.429829,4.55846,-1.130238,-1.712431,-5.216366,5395.6738,2.724847,1.188703,2.065263,4.081583,-0.910679,-1.370989,-4.249351,2401.6548,2.095561,0.678083,1.49491,3.359263,-0.421408,-0.767343,-2.829649,2406.1997,2.102009,0.686196,1.520494,3.374923,-0.417021,-0.726313,-2.62673,8841.561,3.020172,1.974488,3.636516,6.100549,-1.582781,-2.475482,-6.030192,7779.5024,2.950515,1.770088,3.330657,5.542983,-1.378028,-2.18651,-5.476149,5,25.0
52,502.9195,1.157687,0.133163,0.444334,3.623356,-0.069635,-0.392516,-3.631915,162984.7168,7.091701,49.024087,80.541899,113.796455,-29.926921,-47.31511,-213.237484,30167.5571,8.715076,9.222612,13.675237,22.85871,-7.921023,-12.639206,-25.707116,29138.8732,8.125886,8.891926,13.616074,18.834132,-7.572299,-11.79888,-25.280976,6323.474,4.500783,2.46616,5.851764,10.013483,-1.669354,-2.903175,-7.018993,5587.75,4.152298,2.091142,4.917397,8.748795,-1.447696,-2.542538,-7.323551,37921.3404,8.902325,13.776013,23.677544,30.411003,-11.06389,-19.384082,-36.264701,39473.7364,8.775685,14.443,25.20485,32.376865,-11.565647,-19.79922,-39.729039,124033.9297,6.755699,37.62764,59.098385,101.921935,-21.890425,-32.292525,-141.674883,89039.3594,6.185688,24.909804,37.709639,66.875221,-15.597712,-22.448699,-83.36788,38060.8154,9.653725,11.609543,17.832243,22.715076,-10.106417,-15.068468,-27.512585,30411.7317,8.918395,9.028177,13.482206,22.667053,-8.019298,-11.960841,-24.497701,8430.9434,4.642506,3.056978,7.802793,10.497018,-2.180848,-3.6023,-6.515882,8241.105,4.557832,2.866337,7.045161,10.07117,-2.071919,-3.344691,-5.84865,51906.3174,11.029739,18.207595,29.458291,35.500262,-15.948234,-27.140603,-48.540896,43528.813,10.148786,15.332532,25.127661,30.59508,-13.126775,-22.542631,-36.830329,5,25.0
53,846.7808,2.491396,0.17978,0.37592,2.335258,-0.080628,-0.311854,-2.844628,56100.0996,5.277228,11.512776,14.554703,26.134756,-8.799484,-12.819105,-57.581074,7909.0393,3.049969,1.721189,3.174564,6.266817,-1.402329,-2.375151,-10.145201,7948.7268,2.953564,1.727155,3.028547,6.905085,-1.397608,-2.376471,-8.187895,2062.1902,2.107017,0.515803,1.252408,4.083376,-0.398224,-0.817908,-3.959426,1913.7245,2.052457,0.485628,1.20684,4.112206,-0.359357,-0.78477,-4.22734,10529.9228,3.268832,2.363381,4.657886,8.666375,-2.00812,-3.480936,-11.257138,11006.2852,3.211932,2.500136,5.088334,7.807253,-2.118335,-3.708032,-12.056648,33157.0977,3.431383,6.61711,8.182871,18.14151,-5.285322,-7.912284,-27.532235,20038.2646,2.724223,3.91914,4.855794,11.877686,-3.14743,-4.70221,-15.220173,9203.8037,3.119353,1.909136,2.970321,5.590266,-1.577626,-2.375488,-6.938636,7341.7634,3.017138,1.533436,2.514706,4.153073,-1.269959,-1.917333,-4.584675,2968.8838,2.228392,0.774233,1.885039,4.326733,-0.513407,-0.920681,-3.174128,2988.1263,2.242281,0.777604,1.756548,4.292529,-0.509056,-0.8855,-3.209859,12048.58,3.379786,2.52388,4.736883,7.647271,-2.217542,-3.43212,-7.454654,10518.8072,3.273608,2.250608,4.121556,7.269431,-1.923948,-3.002509,-7.970448,5,100.0
54,757.0111,2.53534,0.171267,0.38644,2.420976,-0.073039,-0.292572,-2.735878,81904.627,5.808996,16.393714,20.481638,44.69001,-12.5224,-19.673192,-79.351603,11877.0781,3.703758,2.342609,3.752451,6.854916,-2.083215,-3.484963,-13.176394,11848.0581,3.584975,2.332604,3.792529,7.216529,-2.026308,-3.574658,-11.636689,2912.1304,2.441345,0.629293,1.539951,4.428282,-0.536174,-1.073919,-4.590442,2615.8916,2.319993,0.577482,1.429693,3.954074,-0.460004,-0.936222,-4.29711,15719.2837,3.943232,3.215019,5.78782,9.250704,-2.909213,-5.006948,-17.337491,16424.8857,3.884652,3.353391,6.309096,10.88774,-3.04341,-5.317898,-16.566746,51734.5362,4.26986,10.373528,12.93745,27.179089,-7.778484,-11.883138,-47.324574,32721.0098,3.479891,6.487614,8.184161,18.335997,-5.117223,-7.574689,-22.261493,14115.7305,3.876962,2.774172,3.728056,5.903202,-2.424388,-3.634182,-9.105629,11178.6499,3.703088,2.177311,2.977287,5.970825,-1.923311,-2.849014,-6.933531,3983.8777,2.500374,0.911198,2.25655,4.615105,-0.683657,-1.131338,-3.76369,3979.5872,2.491284,0.895052,2.220051,4.046415,-0.648171,-1.082315,-2.941847,18611.1289,4.191102,3.749334,5.943378,8.884594,-3.475819,-5.40843,-12.715889,16008.4546,4.003187,3.217773,5.166765,7.610962,-2.963035,-4.531402,-11.740098,5,100.0
55,87.2055,1.468386,0.055703,0.297577,1.593201,-0.023798,-0.238556,-2.278303,43756.2271,8.910195,10.590913,14.983021,21.947464,-7.85901,-11.534669,-33.56686,8770.332,2.673732,2.597031,5.107232,8.416217,-2.479243,-4.036603,-11.627895,8708.8696,2.605042,2.606967,4.951129,9.479347,-2.438476,-3.837013,-11.721812,2839.7095,2.998197,0.944507,2.243024,4.478645,-0.655993,-1.255435,-5.150917,2494.8438,2.810497,0.819684,2.130246,4.234607,-0.562867,-1.101858,-4.135463,12813.8589,3.622822,3.966844,7.997104,11.867181,-3.423576,-5.761502,-12.863608,13015.0157,3.355846,4.164826,9.009453,14.544834,-3.654937,-6.610047,-16.655218,41153.521,10.421816,8.810411,11.132642,15.19011,-5.795675,-8.206929,-25.499537,27959.4244,8.223463,5.561585,7.073072,9.799524,-3.496579,-4.93408,-14.628256,14350.0481,7.823397,3.742688,6.21682,8.337678,-2.804773,-4.166114,-8.147575,11378.4767,7.445335,2.963658,5.261937,7.389474,-2.25,-3.363031,-7.329838,4548.5585,4.320656,1.504624,4.199416,6.350895,-0.90691,-1.535049,-4.12827,4564.5846,4.295355,1.515245,3.997214,6.37502,-0.875742,-1.481323,-3.969616,18958.0827,9.725005,5.272503,9.894174,13.542073,-4.083358,-6.654646,-13.625012,16612.4174,9.185053,4.748683,8.886999,11.870324,-3.5202,-5.675113,-10.422166,4,100.0
56,563.678,1.961334,0.123042,0.345098,2.136335,-0.064726,-0.298288,-2.636315,42406.2363,4.741238,9.131988,12.252595,22.53491,-6.805785,-10.350465,-37.678023,5783.77,2.748919,1.406446,2.592696,5.675859,-1.036427,-1.796717,-6.869456,5920.0518,2.690138,1.445325,2.632412,5.780467,-1.030219,-1.806582,-7.603807,1580.3027,1.913054,0.445906,1.108906,4.109443,-0.3145,-0.687706,-3.848589,1502.6383,1.886248,0.433279,1.02365,3.494124,-0.288516,-0.642176,-3.448722,7890.6702,2.964712,1.987128,3.850152,6.865517,-1.486926,-2.444389,-8.513113,8210.1797,2.922854,2.105684,4.102768,8.660412,-1.563477,-2.676879,-11.203857,23828.9824,2.908624,4.80218,6.014003,12.765158,-3.819777,-5.944218,-19.820759,14103.3525,2.317713,2.786451,3.565482,7.876453,-2.089755,-3.221299,-11.966248,6812.6877,2.80697,1.54178,2.510519,5.041456,-1.151235,-1.666427,-5.183031,5427.9985,2.705388,1.243421,2.037198,4.045348,-0.932755,-1.367424,-3.738589,2385.1094,2.082751,0.690444,1.568142,3.296798,-0.430076,-0.823304,-3.261996,2447.8765,2.116276,0.697603,1.499699,3.083381,-0.418936,-0.746441,-2.991029,8816.4029,2.993365,2.042304,3.835686,6.33182,-1.605991,-2.438663,-6.286803,7855.6308,2.919419,1.850179,3.330831,5.741377,-1.4194,-2.098885,-5.387152,5,25.0
